                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.0827,                 1.3499,                 1.3626,                0.54403,                0.46887,                0.47062,                0.20511,                  2.213,                 1.4809,                 1.3781,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.0656,                 1.3438,                 1.3661,                 0.5861,                0.46713,                 0.4616,                0.21847,                 2.1708,                  1.411,                 1.3689,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.0439,                 1.2996,                 1.3451,                0.53654,                0.49972,                0.48863,                0.22767,                 2.1174,                 1.3122,                 1.3502,              0.0091337,              0.0091337,              0.0091337
                     38,                  2.046,                 1.2901,                 1.3372,                0.54136,                0.49046,                0.47718,                0.21125,                 2.1806,                 1.3964,                 1.3691,               0.009109,               0.009109,               0.009109
                     39,                 2.0433,                 1.3019,                 1.3375,                0.56496,                0.49705,                0.49258,                 0.2289,                 2.0696,                 1.2768,                  1.329,              0.0090843,              0.0090843,              0.0090843
                     40,                 2.0212,                 1.2624,                 1.3444,                0.59441,                0.50023,                0.49844,                0.22716,                 2.0997,                 1.2841,                 1.3395,              0.0090595,              0.0090595,              0.0090595
                     41,                 2.0171,                 1.2699,                 1.3222,                0.58711,                0.50674,                0.50954,                0.24239,                 2.0454,                 1.2439,                 1.3185,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.0059,                  1.235,                 1.3265,                0.59273,                0.53265,                0.54253,                 0.2504,                  1.999,                 1.2235,                 1.3162,                0.00901,                0.00901,                0.00901
                     43,                 1.9891,                 1.2352,                 1.3245,                 0.5825,                0.52282,                0.52819,                0.24582,                 2.0571,                 1.2702,                 1.3199,              0.0089853,              0.0089853,              0.0089853
                     44,                 1.9564,                  1.209,                 1.3088,                0.61702,                0.51562,                0.54017,                 0.2583,                 2.0019,                 1.1892,                 1.2897,              0.0089605,              0.0089605,              0.0089605
                     45,                 1.9623,                 1.2131,                 1.2993,                0.63822,                0.52651,                0.54679,                0.25993,                 2.0124,                 1.1802,                 1.3055,              0.0089358,              0.0089358,              0.0089358
                     46,                 1.9649,                 1.2113,                 1.3009,                0.63182,                0.50881,                0.53357,                0.24772,                 2.0215,                  1.179,                 1.2983,               0.008911,               0.008911,               0.008911
                     47,                 1.9355,                  1.181,                 1.3023,                 0.6157,                0.53652,                0.54601,                 0.2588,                  1.982,                  1.202,                 1.2838,              0.0088863,              0.0088863,              0.0088863
                     48,                 1.9069,                 1.1591,                 1.2852,                0.59864,                0.55244,                0.56799,                0.26289,                 2.0325,                 1.1705,                  1.299,              0.0088615,              0.0088615,              0.0088615
                     49,                  1.931,                  1.158,                 1.2854,                 0.6779,                0.53325,                0.57602,                0.27968,                 1.9107,                  1.114,                  1.252,              0.0088368,              0.0088368,              0.0088368
                     50,                 1.9107,                  1.145,                 1.2702,                0.66045,                0.54089,                0.57329,                0.28366,                 1.9265,                 1.1446,                 1.2616,               0.008812,               0.008812,               0.008812
                     51,                  1.897,                 1.1343,                 1.2794,                 0.6722,                 0.5626,                 0.5926,                0.28682,                 1.8833,                 1.0716,                 1.2661,              0.0087872,              0.0087872,              0.0087872
                     52,                 1.8893,                 1.1339,                 1.2785,                0.68824,                0.55778,                0.59511,                0.27909,                 1.9317,                 1.1053,                 1.2724,              0.0087625,              0.0087625,              0.0087625
                     53,                 1.8823,                 1.1159,                 1.2674,                0.67776,                0.56861,                0.60098,                0.28734,                  1.912,                 1.0514,                 1.2635,              0.0087378,              0.0087378,              0.0087378
                     54,                 1.8856,                 1.1356,                 1.2659,                0.67022,                 0.5501,                0.58307,                0.28398,                 1.8803,                 1.0851,                 1.2466,               0.008713,               0.008713,               0.008713
                     55,                 1.8575,                  1.108,                 1.2684,                 0.6536,                0.58234,                0.60954,                0.29358,                 1.8457,                 1.1083,                 1.2371,              0.0086882,              0.0086882,              0.0086882
                     56,                 1.8656,                 1.0986,                 1.2582,                0.71406,                0.57102,                0.61457,                0.30423,                 1.8623,                 1.0822,                 1.2355,              0.0086635,              0.0086635,              0.0086635
                     57,                 1.8326,                 1.0646,                 1.2481,                0.69093,                0.57294,                0.60855,                0.29992,                 1.8467,                 1.0493,                 1.2336,              0.0086388,              0.0086388,              0.0086388
                     58,                   1.84,                 1.0889,                 1.2535,                0.71414,                0.58235,                0.63034,                0.30587,                 1.8644,                 1.0497,                 1.2321,               0.008614,               0.008614,               0.008614
