                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.9082,                 1.6317,                 1.4445,                0.61275,                0.31024,                0.28783,                0.14271,                 2.1744,                 1.7996,                  1.604,              0.0010203,              0.0010203,              0.0010203
                     36,                 1.9193,                 1.6468,                 1.4656,                0.51977,                0.35993,                0.31619,                0.15646,                 2.0762,                 1.8121,                 1.5631,              0.0010175,              0.0010175,              0.0010175
                     37,                 1.9719,                 1.6919,                  1.453,                0.30007,                0.33502,                  0.293,                0.13395,                 2.2341,                 1.8911,                 1.6718,              0.0010148,              0.0010148,              0.0010148
                     38,                 1.8767,                 1.5744,                 1.4368,                0.51077,                0.38387,                0.32277,                0.15248,                  2.145,                 1.7747,                 1.5566,               0.001012,               0.001012,               0.001012
                     39,                  1.985,                 1.6305,                 1.4644,                0.53267,                0.36619,                0.32364,                 0.1487,                 2.1538,                 1.7684,                 1.5785,              0.0010093,              0.0010093,              0.0010093
                     40,                 1.8759,                  1.613,                 1.4191,                0.32064,                0.38377,                 0.3344,                0.16856,                 1.9937,                 1.6576,                 1.5219,              0.0010065,              0.0010065,              0.0010065
                     41,                 1.9558,                 1.5953,                 1.4683,                0.68327,                0.32756,                0.34081,                0.16725,                 2.0517,                 1.7029,                 1.5356,              0.0010038,              0.0010038,              0.0010038
                     42,                 1.8981,                 1.5348,                 1.4246,                0.37871,                0.37013,                0.35277,                0.17106,                 2.0089,                  1.647,                 1.5104,               0.001001,               0.001001,               0.001001
                     43,                 1.9276,                 1.5146,                 1.4462,                0.35398,                0.38802,                0.35205,                0.16802,                  2.051,                 1.6095,                 1.5601,             0.00099826,             0.00099826,             0.00099826
                     44,                 1.8735,                 1.5022,                 1.4017,                0.59854,                0.37886,                0.36509,                0.17293,                 2.0543,                 1.6347,                 1.5258,             0.00099551,             0.00099551,             0.00099551
                     45,                 1.8725,                 1.4563,                 1.3891,                0.64373,                0.39022,                 0.4093,                0.18905,                 2.0979,                 1.5524,                 1.5367,             0.00099276,             0.00099276,             0.00099276
                     46,                 1.8631,                  1.487,                 1.4211,                0.56372,                0.40755,                0.39183,                0.17903,                 2.0848,                 1.5649,                 1.5789,             0.00099001,             0.00099001,             0.00099001
                     47,                  1.841,                 1.3807,                 1.3945,                 0.4103,                0.43119,                0.41784,                0.20458,                 2.0213,                 1.5766,                 1.5189,             0.00098726,             0.00098726,             0.00098726
                     48,                 1.8045,                 1.3739,                 1.3694,                0.41224,                0.44371,                0.41759,                0.20184,                 1.9849,                 1.5596,                 1.5021,             0.00098451,             0.00098451,             0.00098451
                     49,                 1.8622,                 1.3984,                   1.39,                0.45827,                0.42769,                0.42889,                 0.2063,                 1.9531,                 1.5255,                 1.4656,             0.00098176,             0.00098176,             0.00098176
                     50,                 1.8785,                 1.4126,                 1.4153,                0.41706,                 0.4457,                0.42764,                0.18704,                 2.1097,                 1.8204,                 1.5715,             0.00097901,             0.00097901,             0.00097901
                     51,                 1.8662,                 1.4438,                 1.4141,                 0.4127,                0.37246,                0.35957,                0.17272,                 2.1883,                 1.7877,                  1.593,             0.00097626,             0.00097626,             0.00097626
                     52,                 1.8477,                 1.3846,                 1.3885,                0.61415,                0.42411,                0.47384,                0.22733,                 1.9223,                 1.3989,                 1.4831,             0.00097351,             0.00097351,             0.00097351
                     53,                 1.7991,                 1.3838,                 1.3701,                0.43563,                0.44939,                0.40994,                0.20126,                 1.9991,                  1.433,                 1.4974,             0.00097076,             0.00097076,             0.00097076
                     54,                 1.7913,                 1.4117,                 1.3753,                0.44867,                0.46637,                0.45734,                0.20798,                 2.0637,                 1.5078,                 1.5247,             0.00096801,             0.00096801,             0.00096801
                     55,                 1.8071,                 1.2968,                 1.3564,                0.45533,                0.45568,                0.43838,                0.21738,                 1.9449,                  1.463,                 1.4818,             0.00096526,             0.00096526,             0.00096526
                     56,                 1.7789,                 1.2831,                   1.36,                0.49023,                0.46885,                0.48112,                0.23113,                 1.9295,                 1.2793,                 1.4608,             0.00096251,             0.00096251,             0.00096251
                     57,                 1.7858,                 1.3345,                 1.3865,                0.45256,                0.46867,                 0.4531,                0.21715,                 1.9728,                 1.4704,                  1.473,             0.00095977,             0.00095977,             0.00095977
                     58,                 1.7616,                 1.2949,                 1.3509,                0.47105,                0.50735,                0.50644,                0.23805,                  1.894,                 1.3557,                 1.4449,             0.00095702,             0.00095702,             0.00095702
                     59,                   1.75,                 1.2714,                 1.3347,                0.56578,                0.43425,                0.47167,                0.23713,                 1.8852,                 1.3127,                 1.4571,             0.00095427,             0.00095427,             0.00095427
                     60,                 1.7228,                 1.2332,                 1.3379,                0.51716,                0.47861,                 0.4725,                0.22189,                 1.9853,                 1.3753,                  1.515,             0.00095152,             0.00095152,             0.00095152
                     61,                 1.8121,                 1.3291,                 1.3586,                0.47905,                0.48294,                0.48352,                0.21917,                  1.977,                 1.3955,                 1.4884,             0.00094877,             0.00094877,             0.00094877
                     62,                 1.7928,                 1.2966,                  1.358,                0.51867,                0.48095,                0.48952,                0.23069,                 1.9085,                 1.3377,                 1.4306,             0.00094602,             0.00094602,             0.00094602
                     63,                 1.7239,                 1.2211,                  1.336,                0.52592,                0.45699,                0.47551,                0.21945,                 1.9414,                 1.3563,                 1.4443,             0.00094327,             0.00094327,             0.00094327
                     64,                 1.7017,                 1.2205,                 1.3212,                0.49521,                 0.4907,                0.49655,                0.23872,                 1.9313,                 1.3104,                 1.4571,             0.00094052,             0.00094052,             0.00094052
                     65,                  1.712,                 1.2228,                 1.3335,                0.53438,                0.49335,                0.50479,                0.23289,                 1.8814,                 1.3687,                 1.4387,             0.00093777,             0.00093777,             0.00093777
                     66,                 1.7382,                 1.2272,                 1.3108,                0.60769,                0.49033,                 0.5227,                0.25441,                   1.84,                 1.2608,                 1.4014,             0.00093502,             0.00093502,             0.00093502
                     67,                 1.7063,                 1.1797,                 1.3283,                0.55708,                0.47927,                0.50157,                0.23504,                 1.8591,                 1.2605,                 1.4103,             0.00093227,             0.00093227,             0.00093227
                     68,                  1.672,                 1.1754,                 1.3014,                 0.4752,                  0.518,                 0.5248,                0.25476,                 1.8308,                 1.2466,                 1.4037,             0.00092952,             0.00092952,             0.00092952
                     69,                 1.6907,                 1.1804,                 1.3014,                0.50813,                0.53378,                0.51574,                0.25356,                 1.8195,                 1.2009,                 1.3858,             0.00092677,             0.00092677,             0.00092677
                     70,                 1.6417,                 1.1129,                  1.278,                0.52571,                0.49695,                0.51904,                0.24235,                 1.8498,                 1.2445,                  1.417,             0.00092402,             0.00092402,             0.00092402
                     71,                 1.7288,                 1.1918,                 1.3202,                0.58681,                0.56936,                0.57886,                0.27193,                 1.8615,                 1.1962,                  1.421,             0.00092127,             0.00092127,             0.00092127
                     72,                 1.6687,                   1.14,                   1.31,                0.53198,                0.52983,                0.55801,                 0.2493,                 1.8543,                  1.251,                 1.4175,             0.00091852,             0.00091852,             0.00091852
                     73,                 1.6492,                 1.1555,                 1.2856,                0.48583,                0.59977,                0.53315,                0.26095,                 1.8545,                 1.2132,                 1.4125,             0.00091577,             0.00091577,             0.00091577
                     74,                 1.6443,                 1.1262,                 1.2892,                0.65898,                0.52723,                0.54495,                0.26728,                   1.81,                 1.1706,                 1.3813,             0.00091302,             0.00091302,             0.00091302
                     75,                 1.6345,                 1.1005,                 1.2768,                0.53699,                0.59095,                0.56773,                0.28303,                 1.7999,                 1.1857,                 1.3787,             0.00091027,             0.00091027,             0.00091027
                     76,                 1.6227,                 1.1142,                 1.2817,                0.55723,                0.54812,                 0.5571,                0.27137,                 1.8285,                 1.1789,                 1.3973,             0.00090752,             0.00090752,             0.00090752
                     77,                 1.5966,                 1.0901,                 1.2793,                0.61153,                0.55392,                0.57362,                0.28694,                 1.7427,                  1.113,                  1.353,             0.00090477,             0.00090477,             0.00090477
                     78,                 1.6573,                  1.115,                 1.2778,                0.58645,                0.54312,                0.57795,                 0.2786,                 1.7895,                 1.1701,                 1.3922,             0.00090202,             0.00090202,             0.00090202
                     79,                 1.6202,                 1.0802,                 1.2426,                0.54266,                0.56181,                 0.5512,                0.26529,                  1.759,                 1.2264,                 1.3668,             0.00089927,             0.00089927,             0.00089927
                     80,                 1.6277,                 1.0736,                 1.2848,                0.60308,                0.55662,                0.59637,                0.28383,                 1.7962,                 1.1571,                 1.3707,             0.00089652,             0.00089652,             0.00089652
                     81,                 1.6088,                 1.0738,                 1.2642,                0.56769,                0.59364,                0.57129,                0.28078,                 1.7941,                   1.15,                 1.3666,             0.00089377,             0.00089377,             0.00089377
                     82,                 1.6115,                 1.0536,                 1.2658,                0.54217,                0.53783,                0.52496,                 0.2367,                 2.0057,                 1.2538,                 1.4745,             0.00089102,             0.00089102,             0.00089102
                     83,                 1.6265,                 1.0583,                 1.2867,                0.62485,                0.58036,                0.59733,                0.29214,                 1.7585,                 1.1159,                 1.3637,             0.00088827,             0.00088827,             0.00088827
                     84,                 1.6246,                 1.0698,                 1.2967,                0.60541,                0.55226,                0.60206,                0.29705,                 1.7411,                 1.1402,                 1.3481,             0.00088552,             0.00088552,             0.00088552
                     85,                 1.6315,                 1.1093,                 1.2726,                0.55051,                0.59612,                0.58615,                 0.2905,                 1.7586,                  1.126,                 1.3678,             0.00088277,             0.00088277,             0.00088277
                     86,                 1.6067,                 1.0555,                 1.2585,                0.56301,                0.58795,                0.57799,                0.27679,                 1.8046,                 1.1323,                  1.381,             0.00088002,             0.00088002,             0.00088002
                     87,                 1.5699,                 1.0114,                 1.2423,                0.58608,                0.62714,                0.62214,                0.29806,                  1.758,                  1.082,                 1.3425,             0.00087727,             0.00087727,             0.00087727
                     88,                  1.566,                 1.0209,                 1.2732,                0.68052,                0.55868,                0.59342,                0.29143,                 1.7224,                 1.1323,                 1.3407,             0.00087452,             0.00087452,             0.00087452
                     89,                   1.58,                 1.0656,                 1.2456,                0.61103,                0.61212,                0.62621,                0.29803,                 1.7334,                  1.113,                 1.3539,             0.00087177,             0.00087177,             0.00087177
                     90,                 1.5911,                 1.0237,                 1.2308,                0.55573,                0.60364,                  0.603,                0.28311,                 1.7836,                 1.1336,                  1.365,             0.00086902,             0.00086902,             0.00086902
                     91,                 1.5502,                  1.006,                 1.2426,                0.62851,                0.59719,                0.64122,                 0.3092,                 1.7864,                 1.0641,                 1.3656,             0.00086627,             0.00086627,             0.00086627
                     92,                 1.5764,                 1.0167,                 1.2474,                0.63394,                0.62276,                0.63296,                0.30247,                 1.7736,                 1.0726,                 1.3643,             0.00086352,             0.00086352,             0.00086352
                     93,                 1.5229,                0.98408,                 1.2374,                0.63175,                0.61327,                 0.6402,                0.30325,                 1.7755,                 1.0698,                 1.3605,             0.00086078,             0.00086078,             0.00086078
                     94,                 1.5592,                0.98634,                 1.2385,                 0.6881,                0.56499,                0.62709,                0.30873,                 1.7474,                 1.0734,                 1.3465,             0.00085803,             0.00085803,             0.00085803
                     95,                  1.588,                 1.0493,                  1.254,                0.69229,                0.56161,                0.63925,                0.31521,                  1.697,                 1.0538,                 1.3126,             0.00085528,             0.00085528,             0.00085528
                     96,                 1.5542,                 0.9932,                  1.221,                0.61134,                0.61207,                0.62864,                0.29679,                 1.7629,                 1.0904,                 1.3582,             0.00085253,             0.00085253,             0.00085253
                     97,                 1.5041,                0.95229,                 1.2274,                0.64316,                 0.6087,                0.63648,                0.30195,                 1.7578,                 1.0706,                 1.3475,             0.00084978,             0.00084978,             0.00084978
