                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    148,                 1.0526,                0.53197,                0.94899,                0.93669,                0.84236,                0.91108,                0.62501,                  1.038,                0.50289,                0.93505,              0.0063865,              0.0063865,              0.0063865
                    149,                  1.046,                0.53851,                0.94382,                0.93132,                0.85471,                0.91895,                 0.6192,                 1.0657,                0.50591,                0.93571,              0.0063618,              0.0063618,              0.0063618
                    150,                 1.0393,                0.52776,                0.94452,                0.93312,                0.86174,                0.92086,                0.62832,                  1.052,                0.50243,                0.93131,               0.006337,               0.006337,               0.006337
                    151,                 1.0366,                 0.5339,                0.94134,                0.93783,                0.84744,                0.91414,                0.63511,                 1.0324,                0.49779,                0.92626,              0.0063122,              0.0063122,              0.0063122
                    152,                 1.0212,                0.52387,                0.93739,                0.93663,                0.84885,                0.91429,                0.62659,                 1.0408,                0.49871,                0.92419,              0.0062875,              0.0062875,              0.0062875
                    153,                 1.0336,                0.53042,                 0.9458,                0.92624,                0.85158,                0.91247,                0.62535,                  1.053,                0.49998,                0.93206,              0.0062628,              0.0062628,              0.0062628
                    154,                 1.0379,                0.53293,                0.93651,                0.94279,                0.85304,                0.91547,                0.62146,                 1.0537,                0.50591,                0.93533,               0.006238,               0.006238,               0.006238
                    155,                 1.0397,                0.53164,                0.94519,                0.93449,                0.85467,                0.91774,                0.62439,                 1.0401,                0.50517,                0.93056,              0.0062132,              0.0062132,              0.0062132
                    156,                 1.0259,                0.52441,                0.94251,                0.94025,                0.85728,                0.91866,                0.63221,                 1.0325,                0.49347,                0.93185,              0.0061885,              0.0061885,              0.0061885
                    157,                 1.0373,                0.53086,                0.93494,                0.94141,                0.84557,                0.91691,                0.63551,                 1.0047,                0.49571,                 0.9285,              0.0061637,              0.0061637,              0.0061637
                    158,                 1.0333,                0.52911,                0.94338,                0.92737,                0.84766,                 0.9146,                0.62996,                 1.0241,                0.49939,                0.92615,               0.006139,               0.006139,               0.006139
                    159,                 1.0058,                0.51915,                0.93306,                0.94637,                0.85228,                0.91517,                0.63642,                 1.0242,                0.50391,                0.92832,              0.0061142,              0.0061142,              0.0061142
                    160,                 1.0124,                0.52191,                0.93663,                0.92915,                0.86814,                0.92029,                0.63972,                0.98196,                0.49055,                0.91734,              0.0060895,              0.0060895,              0.0060895
                    161,                  1.021,                0.52156,                0.94166,                 0.9292,                0.85351,                0.91322,                0.63927,                0.99528,                0.48583,                0.91776,              0.0060647,              0.0060647,              0.0060647
                    162,                0.99997,                0.51672,                0.93487,                 0.9155,                 0.8824,                0.92719,                0.63831,                 1.0118,                0.48688,                0.92229,                0.00604,                0.00604,                0.00604
                    163,                 1.0108,                 0.5173,                0.92845,                0.93792,                0.86476,                0.92768,                0.64656,                0.99261,                0.48134,                 0.9168,              0.0060152,              0.0060152,              0.0060152
                    164,                 1.0014,                0.51761,                0.93584,                0.94005,                0.86771,                0.92732,                 0.6475,                0.98264,                0.48026,                0.91622,              0.0059905,              0.0059905,              0.0059905
                    165,                 1.0003,                0.51213,                0.93566,                0.93896,                 0.8613,                 0.9236,                0.64587,                0.97342,                0.48121,                0.90807,              0.0059658,              0.0059658,              0.0059658
                    166,                0.99646,                0.51303,                 0.9315,                0.93394,                0.86653,                0.92477,                0.64373,                0.99914,                  0.482,                0.91986,               0.005941,               0.005941,               0.005941
                    167,                  1.002,                  0.516,                0.92524,                0.94455,                0.86381,                0.93106,                0.65159,                0.98077,                0.48016,                0.91462,              0.0059163,              0.0059163,              0.0059163
                    168,                 0.9826,                0.50989,                0.92465,                0.93217,                0.86951,                 0.9291,                 0.6445,                0.99458,                0.47985,                0.91729,              0.0058915,              0.0058915,              0.0058915
                    169,                0.96601,                0.50525,                0.91782,                 0.9518,                0.85753,                0.93078,                0.64797,                0.97909,                0.47554,                0.91733,              0.0058668,              0.0058668,              0.0058668
                    170,                 0.9771,                0.50587,                0.92633,                0.94732,                0.86806,                0.92755,                0.65177,                0.96976,                0.47479,                0.90943,               0.005842,               0.005842,               0.005842
                    171,                0.98109,                0.50645,                0.92735,                0.93096,                0.86947,                0.92679,                0.65292,                0.97707,                0.47897,                0.90852,              0.0058173,              0.0058173,              0.0058173
                    172,                0.97871,                0.50293,                 0.9211,                0.93282,                 0.8697,                0.92729,                0.64362,                 1.0087,                0.48135,                0.92581,              0.0057925,              0.0057925,              0.0057925
                    173,                0.99731,                0.51054,                0.93191,                0.95243,                0.85912,                0.92939,                0.65471,                0.97826,                0.47686,                0.91209,              0.0057678,              0.0057678,              0.0057678
                    174,                0.98065,                0.50272,                0.92104,                0.93404,                0.87229,                0.93023,                0.65791,                0.95981,                0.47056,                0.90788,               0.005743,               0.005743,               0.005743
                    175,                 0.9649,                0.50152,                0.92796,                0.93974,                 0.8642,                 0.9287,                   0.66,                0.95174,                0.46918,                0.90457,              0.0057183,              0.0057183,              0.0057183
                    176,                0.96161,                0.49742,                0.91999,                0.93125,                0.86731,                0.92558,                 0.6544,                0.95658,                0.46915,                0.90443,              0.0056935,              0.0056935,              0.0056935
                    177,                0.96648,                0.49817,                0.92156,                0.94739,                0.86939,                 0.9285,                0.65229,                0.94755,                0.46669,                0.90177,              0.0056688,              0.0056688,              0.0056688
                    178,                0.95461,                 0.4992,                0.91638,                 0.9422,                0.86121,                0.92891,                0.65383,                0.94364,                0.46362,                0.90678,               0.005644,               0.005644,               0.005644
                    179,                0.96005,                0.49705,                0.91822,                0.94554,                0.86145,                0.93146,                0.66523,                0.95272,                0.46251,                 0.9021,              0.0056193,              0.0056193,              0.0056193
                    180,                 0.9578,                0.49486,                0.91536,                0.94653,                0.86708,                0.93118,                 0.6609,                0.95464,                0.46284,                 0.9013,              0.0055945,              0.0055945,              0.0055945
                    181,                0.97727,                0.50063,                0.92586,                 0.9282,                0.88096,                0.92586,                0.65258,                0.96031,                 0.4614,                0.90797,              0.0055698,              0.0055698,              0.0055698
                    182,                0.95494,                0.49558,                0.91761,                0.92274,                0.87886,                0.92992,                0.66181,                0.93353,                0.46023,                 0.9011,               0.005545,               0.005545,               0.005545
                    183,                0.95694,                0.49534,                0.92386,                0.94541,                 0.8677,                0.93176,                0.66482,                0.93448,                0.46099,                0.90055,              0.0055202,              0.0055202,              0.0055202
                    184,                0.94445,                 0.4873,                0.92501,                0.95898,                0.86124,                0.93312,                0.66317,                0.94255,                0.45899,                0.90577,              0.0054955,              0.0054955,              0.0054955
                    185,                0.95831,                0.49368,                0.91674,                0.96411,                0.86692,                0.93674,                 0.6611,                0.94601,                0.46112,                0.90057,              0.0054707,              0.0054707,              0.0054707
                    186,                0.96268,                0.49429,                0.91433,                0.93904,                0.88047,                0.93371,                0.66051,                0.94087,                0.46313,                0.90028,               0.005446,               0.005446,               0.005446
                    187,                0.93932,                0.49113,                0.90801,                0.94357,                 0.8701,                0.93016,                0.66649,                0.91991,                0.45688,                0.89613,              0.0054212,              0.0054212,              0.0054212
                    188,                0.92736,                0.48094,                0.90685,                0.95162,                0.88238,                0.94122,                0.67282,                0.91511,                0.45157,                0.89993,              0.0053965,              0.0053965,              0.0053965
                    189,                0.92843,                 0.4848,                0.91274,                0.95083,                0.87084,                0.93483,                0.66252,                0.93378,                0.45683,                0.90907,              0.0053717,              0.0053717,              0.0053717
                    190,                0.93068,                0.47992,                0.90852,                0.94834,                0.86808,                0.93182,                0.66512,                 0.9314,                0.45167,                0.89997,               0.005347,               0.005347,               0.005347
                    191,                0.93679,                0.48709,                0.91173,                0.94212,                0.87623,                0.93445,                0.67637,                0.91656,                0.44679,                0.89937,              0.0053223,              0.0053223,              0.0053223
                    192,                0.93616,                0.48393,                0.91272,                 0.9427,                 0.8682,                0.93086,                0.67306,                0.91888,                0.44929,                0.89714,              0.0052975,              0.0052975,              0.0052975
                    193,                0.94759,                0.48633,                0.90788,                0.94163,                0.88384,                0.93704,                0.67512,                0.91502,                0.44736,                0.89703,              0.0052727,              0.0052727,              0.0052727
                    194,                0.93989,                0.48705,                0.91693,                0.94755,                0.87933,                0.93437,                0.67479,                0.91762,                0.45104,                0.89577,               0.005248,               0.005248,               0.005248
                    195,                0.92772,                0.47885,                0.91006,                0.94098,                0.87533,                0.93589,                0.67697,                0.91074,                0.45073,                0.89389,              0.0052233,              0.0052233,              0.0052233
                    196,                0.90202,                 0.4747,                0.90577,                0.94427,                0.87997,                0.93813,                0.67981,                  0.896,                0.44985,                0.89376,              0.0051985,              0.0051985,              0.0051985
                    197,                0.93189,                0.48258,                0.91027,                0.95898,                0.86885,                0.93786,                0.68054,                0.89472,                0.44802,                0.88663,              0.0051737,              0.0051737,              0.0051737
                    198,                0.92397,                0.47919,                0.90878,                0.95832,                 0.8743,                0.93754,                0.67389,                0.90968,                 0.4471,                0.89057,               0.005149,               0.005149,               0.005149
                    199,                0.92072,                0.47689,                0.89955,                0.93792,                0.88213,                0.93601,                 0.6786,                0.90063,                0.44544,                0.88652,              0.0051243,              0.0051243,              0.0051243
                    200,                0.91551,                0.47357,                0.90539,                0.94897,                0.87879,                0.93465,                0.67887,                0.89647,                0.44381,                 0.8894,              0.0050995,              0.0050995,              0.0050995
                    201,                0.92372,                0.47847,                 0.9088,                0.95186,                 0.8753,                 0.9361,                0.68145,                 0.9004,                0.44276,                 0.8901,              0.0050747,              0.0050747,              0.0050747
                    202,                0.91418,                 0.4719,                0.90608,                0.95333,                0.87311,                 0.9351,                0.68723,                0.89359,                0.44125,                0.88812,                0.00505,                0.00505,                0.00505
                    203,                  0.925,                0.47673,                0.90704,                0.96109,                0.86639,                 0.9364,                0.68632,                0.89411,                0.44405,                 0.8888,              0.0050253,              0.0050253,              0.0050253
                    204,                0.90058,                0.47228,                0.90603,                0.96247,                 0.8685,                0.93979,                 0.6874,                0.88904,                0.44101,                0.88907,              0.0050005,              0.0050005,              0.0050005
                    205,                0.90837,                0.47213,                0.90599,                0.94013,                0.89148,                0.94308,                0.68976,                0.87699,                0.43773,                0.89034,              0.0049758,              0.0049758,              0.0049758
                    206,                0.91691,                0.47506,                0.90432,                0.95476,                 0.8867,                0.93862,                0.69341,                0.87019,                0.43449,                 0.8842,               0.004951,               0.004951,               0.004951
                    207,                 0.8863,                0.46221,                0.89639,                0.95973,                0.88362,                0.93989,                0.69726,                0.85399,                0.43181,                0.87985,              0.0049263,              0.0049263,              0.0049263
                    208,                 0.9079,                  0.471,                0.90064,                 0.9427,                0.88397,                0.93707,                 0.6937,                0.86482,                0.43539,                0.88141,              0.0049015,              0.0049015,              0.0049015
                    209,                0.89546,                 0.4662,                0.89847,                 0.9488,                0.88364,                0.93923,                0.69366,                0.86621,                0.43155,                 0.8818,              0.0048768,              0.0048768,              0.0048768
                    210,                0.89401,                0.46455,                 0.8967,                0.94774,                0.88095,                0.93878,                0.69189,                0.86927,                0.43023,                0.88224,               0.004852,               0.004852,               0.004852
                    211,                0.88968,                 0.4672,                0.90041,                0.96017,                0.87472,                0.93939,                0.69255,                0.86867,                0.42867,                0.88237,              0.0048272,              0.0048272,              0.0048272
                    212,                0.87913,                0.45776,                0.90154,                0.96492,                0.87481,                0.93839,                0.69287,                0.85515,                0.42502,                0.87985,              0.0048025,              0.0048025,              0.0048025
                    213,                0.88629,                0.46384,                0.89684,                0.95497,                 0.8783,                 0.9414,                0.69225,                 0.8585,                 0.4255,                0.88037,              0.0047778,              0.0047778,              0.0047778
                    214,                0.88751,                0.46138,                0.89192,                0.95048,                 0.8856,                0.94083,                0.69251,                0.85834,                0.42602,                0.87853,               0.004753,               0.004753,               0.004753
                    215,                0.89124,                0.46283,                 0.8962,                0.94665,                0.89278,                0.94122,                0.69605,                0.85872,                0.42754,                0.87576,              0.0047283,              0.0047283,              0.0047283
                    216,                0.88349,                0.45917,                0.90073,                0.94063,                0.89518,                0.94427,                0.69842,                0.86638,                 0.4272,                0.88058,              0.0047035,              0.0047035,              0.0047035
                    217,                0.88239,                0.45972,                0.90316,                0.94562,                0.89067,                0.94252,                0.69934,                0.85664,                0.42633,                0.87736,              0.0046788,              0.0046788,              0.0046788
                    218,                 0.8736,                0.45619,                0.89152,                0.95333,                0.89246,                0.94063,                0.69817,                0.84959,                0.42442,                0.87489,               0.004654,               0.004654,               0.004654
                    219,                0.87572,                0.45877,                0.89737,                0.94895,                0.88862,                0.94254,                0.70038,                0.83745,                 0.4193,                 0.8758,              0.0046293,              0.0046293,              0.0046293
                    220,                0.87827,                0.45931,                0.89922,                0.95333,                0.87884,                0.94151,                0.69625,                0.84673,                0.42516,                0.87404,              0.0046045,              0.0046045,              0.0046045
                    221,                0.86873,                 0.4535,                0.89051,                0.95363,                0.88418,                0.94274,                0.69878,                0.84064,                0.41985,                 0.8734,              0.0045798,              0.0045798,              0.0045798
                    222,                0.86686,                0.45388,                0.89164,                0.94634,                0.88662,                0.94211,                0.70224,                0.83724,                0.41648,                0.87329,               0.004555,               0.004555,               0.004555
                    223,                0.86304,                0.45123,                0.89068,                0.95391,                 0.8754,                0.94431,                0.70221,                0.84728,                0.41698,                0.87323,              0.0045303,              0.0045303,              0.0045303
                    224,                0.87313,                0.45803,                0.89435,                0.94403,                0.88315,                 0.9417,                0.70345,                0.83019,                0.42037,                0.87113,              0.0045055,              0.0045055,              0.0045055
                    225,                0.87211,                0.45528,                0.89467,                 0.9546,                0.88059,                0.94321,                0.70688,                0.81986,                 0.4123,                0.87144,              0.0044808,              0.0044808,              0.0044808
                    226,                0.84812,                 0.4491,                0.88894,                0.95349,                0.88162,                0.94179,                0.70479,                0.82722,                0.41449,                0.87334,               0.004456,               0.004456,               0.004456
                    227,                0.85006,                0.44332,                0.88849,                0.93039,                0.89818,                  0.945,                0.70753,                0.82894,                0.41536,                0.87484,              0.0044313,              0.0044313,              0.0044313
                    228,                0.85764,                 0.4481,                0.88847,                0.95145,                0.88264,                0.94332,                0.70406,                0.82962,                0.41796,                0.87375,              0.0044065,              0.0044065,              0.0044065
                    229,                0.85071,                0.44719,                0.88703,                0.94167,                0.89606,                0.94521,                 0.7063,                0.83418,                0.41398,                0.87875,              0.0043818,              0.0043818,              0.0043818
                    230,                0.83236,                0.43973,                0.88529,                0.95721,                0.88668,                0.94593,                0.70961,                0.82966,                0.41482,                0.87603,               0.004357,               0.004357,               0.004357
                    231,                0.83586,                0.43863,                0.88962,                0.95886,                0.88312,                0.94253,                0.70695,                0.82533,                0.41395,                0.87416,              0.0043323,              0.0043323,              0.0043323
                    232,                0.82805,                0.43784,                0.88301,                0.95473,                0.88738,                0.94268,                0.71041,                0.82506,                0.41231,                0.87351,              0.0043075,              0.0043075,              0.0043075
                    233,                0.84393,                0.44345,                0.88527,                0.94982,                0.89188,                0.94478,                0.70767,                 0.8201,                0.40945,                0.87202,              0.0042828,              0.0042828,              0.0042828
                    234,                0.83253,                0.44127,                0.88115,                0.93318,                0.89808,                0.94335,                0.70948,                0.81564,                0.41091,                0.87294,               0.004258,               0.004258,               0.004258
                    235,                0.83847,                0.44398,                0.88415,                0.95833,                0.88202,                0.94222,                0.71098,                0.81167,                0.40953,                0.87631,              0.0042333,              0.0042333,              0.0042333
                    236,                0.83158,                0.43808,                0.88437,                0.94833,                  0.894,                0.94294,                 0.7102,                0.82189,                 0.4118,                0.87586,              0.0042085,              0.0042085,              0.0042085
                    237,                0.84872,                0.44496,                0.88839,                0.95967,                0.88015,                0.94257,                0.71296,                0.81852,                0.40884,                0.87622,              0.0041837,              0.0041837,              0.0041837
                    238,                0.83408,                0.43637,                0.88925,                0.95652,                0.88404,                0.94422,                0.71397,                0.81597,                0.41106,                0.87347,               0.004159,               0.004159,               0.004159
                    239,                0.82409,                0.43353,                0.88414,                0.95205,                0.88439,                0.94228,                0.71507,                0.81205,                0.41264,                0.86667,              0.0041342,              0.0041342,              0.0041342
                    240,                0.83741,                0.44152,                0.88144,                0.96113,                0.88921,                 0.9456,                  0.718,                0.81259,                0.41156,                0.87027,              0.0041095,              0.0041095,              0.0041095
                    241,                0.82616,                0.43381,                0.88491,                0.96378,                 0.8755,                0.94387,                0.71795,                0.80306,                0.40636,                0.86855,              0.0040847,              0.0040847,              0.0040847
                    242,                0.81504,                0.43183,                0.88444,                0.96607,                0.87448,                0.94375,                 0.7161,                0.80415,                0.40631,                0.86933,                0.00406,                0.00406,                0.00406
                    243,                0.81608,                0.43392,                 0.8812,                0.96503,                0.88045,                0.94572,                0.71721,                0.80806,                0.40842,                0.87023,              0.0040352,              0.0040352,              0.0040352
                    244,                0.82344,                0.43349,                0.88278,                0.95369,                0.89607,                0.94602,                0.71564,                0.81832,                0.40636,                0.87611,              0.0040105,              0.0040105,              0.0040105
                    245,                0.82099,                0.43413,                0.88332,                0.94481,                0.89874,                0.94332,                0.72062,                0.80267,                0.40312,                 0.8729,              0.0039857,              0.0039857,              0.0039857
                    246,                0.80809,                0.42848,                0.87978,                0.94679,                 0.8951,                0.94416,                0.72005,                0.79185,                0.40062,                0.86561,               0.003961,               0.003961,               0.003961
                    247,                0.82371,                0.43751,                0.87804,                0.95379,                0.88943,                0.94689,                0.72273,                0.78747,                 0.3983,                0.86397,              0.0039362,              0.0039362,              0.0039362
                    248,                0.80657,                0.42739,                0.87599,                 0.9602,                 0.8876,                0.94666,                0.72141,                0.79079,                0.39832,                0.86592,              0.0039115,              0.0039115,              0.0039115
                    249,                0.80943,                0.42856,                0.87477,                0.95233,                0.89623,                0.94643,                0.72389,                0.78894,                0.40153,                0.86209,              0.0038867,              0.0038867,              0.0038867
                    250,                0.80854,                0.42966,                0.88395,                0.95885,                0.88621,                0.94623,                0.72393,                 0.7818,                 0.4006,                0.85999,               0.003862,               0.003862,               0.003862
                    251,                0.81152,                0.43029,                0.87984,                0.95508,                0.88913,                0.94575,                0.72469,                0.79241,                0.39911,                0.86481,              0.0038372,              0.0038372,              0.0038372
                    252,                0.79887,                0.42213,                0.87798,                0.95921,                0.88522,                0.94767,                0.72159,                0.79266,                0.40003,                0.86208,              0.0038125,              0.0038125,              0.0038125
                    253,                0.80087,                 0.4245,                0.87547,                0.96052,                0.88852,                0.94731,                0.72424,                0.79217,                0.39777,                0.86613,              0.0037878,              0.0037878,              0.0037878
                    254,                0.79179,                0.42177,                0.87501,                 0.9494,                0.89034,                 0.9482,                0.72393,                 0.7897,                0.40028,                0.86683,               0.003763,               0.003763,               0.003763
                    255,                0.80037,                0.42451,                0.87974,                0.95878,                0.88616,                0.94563,                0.72192,                0.79249,                0.40023,                0.86703,              0.0037383,              0.0037383,              0.0037383
                    256,                 0.7978,                0.41948,                 0.8757,                0.95687,                0.88998,                0.94765,                0.72319,                0.78712,                0.39793,                0.86168,              0.0037135,              0.0037135,              0.0037135
                    257,                0.79883,                0.42335,                0.87625,                0.96917,                0.88937,                0.94696,                0.72568,                0.78474,                 0.3956,                0.86273,              0.0036888,              0.0036888,              0.0036888
                    258,                0.81038,                0.42783,                0.87836,                0.95897,                0.89673,                0.94833,                0.72853,                0.77619,                 0.3945,                0.86211,               0.003664,               0.003664,               0.003664
                    259,                0.80933,                0.42939,                0.87592,                0.95508,                0.89186,                 0.9499,                0.72758,                0.78224,                0.39531,                0.86093,              0.0036393,              0.0036393,              0.0036393
                    260,                 0.8029,                0.42518,                0.87523,                0.95443,                0.89285,                 0.9498,                0.72694,                0.77521,                0.39352,                0.85618,              0.0036145,              0.0036145,              0.0036145
                    261,                0.79398,                0.42294,                0.87647,                0.96509,                 0.8905,                0.95011,                0.72893,                0.77761,                 0.3934,                0.85842,              0.0035898,              0.0035898,              0.0035898
                    262,                0.79063,                0.41999,                0.87351,                0.95096,                0.89719,                0.95005,                0.72747,                0.77661,                0.39376,                0.86166,               0.003565,               0.003565,               0.003565
                    263,                0.79101,                0.41936,                0.87498,                 0.9479,                 0.8979,                0.94852,                0.73075,                0.76972,                 0.3923,                0.86049,              0.0035403,              0.0035403,              0.0035403
                    264,                0.78122,                0.41473,                0.87198,                0.95693,                0.89875,                0.95125,                0.73184,                0.76242,                0.39037,                0.85671,              0.0035155,              0.0035155,              0.0035155
                    265,                0.78499,                0.41407,                0.87241,                0.95979,                0.89237,                0.94901,                0.73227,                0.76341,                0.38964,                 0.8569,              0.0034908,              0.0034908,              0.0034908
                    266,                0.78331,                0.41874,                0.86869,                0.95592,                0.89168,                0.94867,                0.73155,                0.76552,                0.39179,                0.85954,               0.003466,               0.003466,               0.003466
                    267,                0.77165,                0.41047,                 0.8689,                0.94404,                0.89803,                0.95029,                0.73229,                0.76519,                0.38772,                0.85856,              0.0034413,              0.0034413,              0.0034413
                    268,                0.77664,                0.41357,                0.87439,                0.95148,                0.89964,                0.94941,                 0.7317,                0.76612,                0.39087,                0.85988,              0.0034165,              0.0034165,              0.0034165
                    269,                0.77883,                0.41433,                0.87088,                0.94968,                0.90185,                0.95209,                0.73276,                0.76296,                0.39088,                0.85844,              0.0033918,              0.0033918,              0.0033918
                    270,                0.76982,                0.41158,                0.86532,                0.95087,                0.89922,                0.95136,                0.73482,                0.76176,                0.38982,                0.85787,               0.003367,               0.003367,               0.003367
                    271,                 0.7736,                0.40837,                0.86714,                0.95558,                0.89953,                0.94912,                0.73376,                0.76121,                 0.3901,                0.85931,              0.0033423,              0.0033423,              0.0033423
                    272,                0.76364,                0.41127,                0.87146,                0.94735,                0.90387,                0.95161,                0.73671,                0.75394,                 0.3874,                0.85497,              0.0033175,              0.0033175,              0.0033175
                    273,                 0.7611,                0.40836,                 0.8631,                0.95093,                0.90463,                0.95096,                0.73576,                0.75104,                0.38859,                0.85215,              0.0032928,              0.0032928,              0.0032928
                    274,                 0.7606,                0.40902,                0.86268,                0.96073,                0.90048,                0.95411,                0.74371,                0.74578,                0.38455,                0.85177,               0.003268,               0.003268,               0.003268
                    275,                0.76858,                  0.412,                 0.8704,                0.95695,                0.89988,                0.95327,                0.74194,                0.74681,                0.38328,                0.85271,              0.0032433,              0.0032433,              0.0032433
                    276,                0.76654,                0.41104,                0.86769,                0.94896,                0.90054,                0.95213,                0.74361,                0.74466,                0.38239,                0.85014,              0.0032185,              0.0032185,              0.0032185
                    277,                 0.7687,                0.41149,                0.86408,                0.96446,                0.88767,                0.95088,                0.74108,                0.74244,                0.38253,                0.85194,              0.0031938,              0.0031938,              0.0031938
                    278,                0.74491,                0.39873,                0.86236,                0.96833,                0.88324,                0.94884,                0.74136,                0.74039,                0.38266,                0.84985,               0.003169,               0.003169,               0.003169
                    279,                0.75491,                0.40036,                  0.863,                0.95953,                0.89439,                0.95104,                0.74105,                0.74652,                0.38512,                0.85341,              0.0031443,              0.0031443,              0.0031443
                    280,                0.76024,                0.40685,                0.86682,                0.96565,                0.89282,                0.95135,                0.74117,                0.74761,                0.38378,                0.85548,              0.0031195,              0.0031195,              0.0031195
                    281,                0.76025,                0.40826,                0.86495,                0.95988,                0.89835,                0.95335,                0.74362,                0.74283,                0.38134,                0.85253,              0.0030948,              0.0030948,              0.0030948
                    282,                0.75554,                0.40481,                0.86773,                0.96024,                0.90236,                0.95226,                0.74236,                0.74054,                0.37944,                0.85146,                0.00307,                0.00307,                0.00307
                    283,                0.75199,                0.40453,                0.86348,                 0.9598,                0.89867,                0.95298,                0.74123,                 0.7375,                0.37746,                0.84875,              0.0030452,              0.0030452,              0.0030452
                    284,                0.74971,                0.40618,                 0.8634,                0.94996,                0.90632,                0.95317,                0.74485,                0.72951,                0.37746,                0.84917,              0.0030205,              0.0030205,              0.0030205
                    285,                0.74115,                0.39748,                0.86303,                0.95104,                0.90781,                0.95323,                0.74616,                0.72726,                 0.3784,                0.84764,              0.0029957,              0.0029957,              0.0029957
                    286,                0.74624,                0.40321,                0.86144,                0.95189,                0.90543,                0.95362,                0.74707,                0.72581,                0.37685,                0.84742,               0.002971,               0.002971,               0.002971
                    287,                0.74935,                0.40438,                0.86156,                0.95947,                0.89697,                0.95296,                0.74787,                0.72522,                0.37641,                0.84803,              0.0029462,              0.0029462,              0.0029462
                    288,                0.74595,                0.39958,                0.86228,                0.96658,                0.89573,                0.95342,                0.74729,                0.72519,                0.37367,                0.84792,              0.0029215,              0.0029215,              0.0029215
                    289,                0.74685,                0.40132,                0.86044,                0.96088,                0.90261,                0.95324,                0.74831,                0.72382,                0.37071,                 0.8475,              0.0028967,              0.0028967,              0.0028967
                    290,                0.74091,                0.39933,                0.86288,                0.96526,                0.90014,                0.95296,                0.74656,                0.72027,                0.37099,                0.84776,               0.002872,               0.002872,               0.002872
                    291,                0.74807,                0.40368,                0.86627,                0.95657,                0.90319,                0.95263,                0.74769,                 0.7162,                0.37185,                0.84758,              0.0028472,              0.0028472,              0.0028472
                    292,                0.72469,                0.39085,                0.85869,                 0.9686,                0.89458,                0.95304,                0.74887,                0.71722,                0.37147,                0.84623,              0.0028225,              0.0028225,              0.0028225
                    293,                0.74013,                0.39774,                0.86452,                0.96911,                0.89034,                 0.9501,                 0.7477,                0.71749,                0.37292,                0.84577,              0.0027977,              0.0027977,              0.0027977
                    294,                0.73971,                0.39689,                0.85623,                0.96056,                 0.8946,                0.95011,                0.74623,                0.72261,                0.37298,                0.84672,               0.002773,               0.002773,               0.002773
                    295,                0.72473,                0.39129,                0.85554,                0.96682,                0.89748,                0.95057,                0.74854,                0.72038,                0.37179,                0.84569,              0.0027482,              0.0027482,              0.0027482
                    296,                0.74904,                0.39942,                 0.8648,                0.95997,                0.89762,                0.94959,                0.74924,                 0.7192,                0.37282,                0.84585,              0.0027235,              0.0027235,              0.0027235
                    297,                0.73723,                0.39601,                0.85694,                0.96316,                0.89138,                0.95051,                0.75329,                0.71289,                0.37123,                0.84733,              0.0026987,              0.0026987,              0.0026987
                    298,                0.73146,                0.39303,                0.85975,                0.95738,                0.89572,                0.95141,                0.75168,                0.70959,                0.37066,                0.84658,               0.002674,               0.002674,               0.002674
                    299,                0.72538,                0.39424,                0.85852,                 0.9565,                0.90056,                0.95309,                0.75214,                0.71048,                 0.3682,                0.84648,              0.0026492,              0.0026492,              0.0026492
                    300,                0.72363,                0.39274,                0.85912,                0.95783,                0.90112,                0.95205,                0.75199,                0.70962,                0.36851,                0.84598,              0.0026245,              0.0026245,              0.0026245
                    301,                0.71257,                0.38757,                0.85589,                0.96847,                0.89577,                0.95248,                0.75205,                0.70568,                0.36621,                0.84589,              0.0025997,              0.0025997,              0.0025997
                    302,                0.72806,                0.39527,                0.85716,                0.95942,                0.89772,                0.95067,                0.75105,                0.70945,                0.36702,                0.84855,               0.002575,               0.002575,               0.002575
                    303,                0.71564,                 0.3878,                0.85132,                 0.9541,                0.90661,                0.95291,                0.75145,                0.70871,                0.36684,                0.84553,              0.0025503,              0.0025503,              0.0025503
                    304,                0.71777,                0.38987,                0.85757,                0.95815,                0.90518,                0.95351,                0.75229,                0.71113,                0.36616,                0.84615,              0.0025255,              0.0025255,              0.0025255
                    305,                0.71299,                0.39135,                0.85509,                0.95081,                 0.9107,                0.95305,                0.75108,                0.71712,                0.36746,                 0.8476,              0.0025008,              0.0025008,              0.0025008
                    306,                0.70699,                0.38459,                 0.8581,                0.95677,                0.90651,                0.95321,                0.75172,                0.72053,                0.36882,                0.84975,               0.002476,               0.002476,               0.002476
                    307,                 0.7113,                0.38649,                0.85827,                0.96113,                0.89899,                 0.9522,                0.75001,                0.71674,                 0.3677,                0.84807,              0.0024513,              0.0024513,              0.0024513
                    308,                0.71063,                 0.3863,                0.85486,                0.96081,                0.90471,                0.95279,                0.75075,                0.71595,                 0.3676,                0.84917,              0.0024265,              0.0024265,              0.0024265
                    309,                 0.7088,                0.38964,                 0.8544,                0.96359,                0.90441,                0.95403,                0.75212,                0.71152,                0.36788,                0.84973,              0.0024018,              0.0024018,              0.0024018
