                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.9098,                 1.6367,                 1.4679,                0.29034,                0.35889,                0.30397,                0.14615,                 2.0419,                  1.759,                  1.489,              0.0010203,              0.0010203,              0.0010203
                     36,                 1.8653,                 1.5699,                 1.4384,                0.69618,                0.33581,                0.35912,                0.16089,                 2.0934,                 1.6481,                 1.5498,              0.0010175,              0.0010175,              0.0010175
                     37,                 1.8842,                 1.5683,                 1.4558,                0.43496,                0.37032,                0.36466,                0.18104,                  1.992,                 1.6113,                 1.4721,              0.0010148,              0.0010148,              0.0010148
                     38,                 1.8574,                 1.5202,                 1.4436,                0.63354,                0.36124,                0.37255,                0.17275,                 2.0791,                 1.6424,                 1.4972,               0.001012,               0.001012,               0.001012
                     39,                 1.8228,                 1.5387,                 1.4055,                0.60966,                0.43372,                  0.434,                0.20523,                 1.9712,                 1.5082,                 1.4529,              0.0010093,              0.0010093,              0.0010093
                     40,                 1.8494,                  1.548,                 1.4484,                0.63017,                0.39402,                0.38562,                0.17721,                 2.0231,                  1.602,                 1.4915,              0.0010065,              0.0010065,              0.0010065
                     41,                 1.8366,                 1.4995,                 1.4348,                0.57161,                0.42056,                0.40508,                0.18581,                 2.0184,                 1.5544,                 1.4848,              0.0010038,              0.0010038,              0.0010038
                     42,                 1.8394,                 1.4723,                 1.4053,                0.51287,                0.39771,                0.38031,                0.17885,                 1.9528,                 1.5736,                 1.4562,               0.001001,               0.001001,               0.001001
                     43,                 1.7784,                 1.4315,                 1.3972,                0.33796,                0.47425,                 0.4091,                0.19214,                 1.9644,                  1.498,                 1.4443,             0.00099826,             0.00099826,             0.00099826
                     44,                 1.7995,                 1.4597,                 1.4043,                0.64442,                0.42199,                0.42302,                0.18812,                 1.9752,                 1.4777,                 1.4433,             0.00099551,             0.00099551,             0.00099551
                     45,                 1.7758,                 1.4294,                 1.3898,                0.40654,                0.42742,                0.43054,                0.19982,                 1.9269,                  1.531,                 1.4271,             0.00099276,             0.00099276,             0.00099276
                     46,                 1.7633,                  1.412,                 1.3529,                0.43871,                0.43755,                 0.4451,                0.19887,                 2.0699,                 1.4226,                  1.507,             0.00099001,             0.00099001,             0.00099001
                     47,                 1.7769,                 1.3777,                  1.409,                0.71009,                0.42895,                0.44283,                0.20953,                 1.8786,                  1.459,                 1.4111,             0.00098726,             0.00098726,             0.00098726
                     48,                 1.7531,                 1.3647,                 1.3672,                0.50271,                0.48562,                 0.4649,                0.21586,                 1.9412,                 1.4567,                 1.4221,             0.00098451,             0.00098451,             0.00098451
                     49,                 1.7512,                 1.3486,                  1.361,                0.45661,                 0.4776,                0.44898,                0.21094,                 1.9363,                 1.4204,                 1.4468,             0.00098176,             0.00098176,             0.00098176
                     50,                 1.7316,                 1.3229,                 1.3598,                0.58872,                0.43415,                0.48532,                0.22467,                 1.9248,                 1.3884,                 1.4257,             0.00097901,             0.00097901,             0.00097901
                     51,                 1.7472,                 1.3485,                 1.3695,                0.44563,                0.50022,                0.49176,                0.22957,                 1.9163,                 1.4983,                 1.4314,             0.00097626,             0.00097626,             0.00097626
                     52,                 1.7193,                 1.3035,                 1.3573,                0.48821,                0.49446,                0.47719,                 0.2177,                 1.9551,                 1.3796,                  1.435,             0.00097351,             0.00097351,             0.00097351
                     53,                  1.721,                 1.3232,                  1.351,                0.44997,                0.46221,                0.44915,                0.21067,                 1.9058,                 1.3812,                 1.4256,             0.00097076,             0.00097076,             0.00097076
                     54,                 1.7124,                 1.2885,                 1.3505,                0.41857,                0.47441,                0.44146,                0.20186,                 2.0269,                 1.4344,                 1.5114,             0.00096801,             0.00096801,             0.00096801
                     55,                  1.736,                 1.2715,                 1.3479,                0.55423,                0.45644,                0.48099,                0.23418,                 1.8321,                 1.3465,                 1.3829,             0.00096526,             0.00096526,             0.00096526
                     56,                  1.666,                 1.2327,                 1.3137,                0.54791,                0.51217,                 0.5448,                0.25418,                  1.824,                  1.275,                 1.3732,             0.00096251,             0.00096251,             0.00096251
                     57,                 1.6753,                 1.2892,                 1.3382,                0.46938,                0.53819,                0.55601,                0.25726,                 1.8299,                 1.2804,                 1.3847,             0.00095977,             0.00095977,             0.00095977
                     58,                 1.6991,                 1.2677,                 1.3354,                0.44668,                0.53661,                0.51738,                 0.2553,                 1.8278,                 1.2784,                 1.3764,             0.00095702,             0.00095702,             0.00095702
                     59,                 1.6131,                 1.2069,                 1.2969,                0.67471,                0.48478,                0.55234,                0.27071,                 1.7904,                  1.215,                 1.3675,             0.00095427,             0.00095427,             0.00095427
                     60,                 1.6405,                 1.2214,                  1.322,                0.58724,                 0.5097,                0.54099,                0.25827,                 1.8576,                 1.2594,                 1.3807,             0.00095152,             0.00095152,             0.00095152
                     61,                 1.6228,                 1.1956,                 1.2955,                0.56282,                0.53753,                0.55456,                0.26841,                 1.7981,                  1.242,                 1.3576,             0.00094877,             0.00094877,             0.00094877
                     62,                 1.6623,                 1.2142,                  1.316,                0.58201,                0.52776,                0.54912,                0.25832,                 1.8562,                 1.1803,                 1.3976,             0.00094602,             0.00094602,             0.00094602
                     63,                 1.6254,                 1.1642,                 1.3045,                0.63764,                0.52276,                0.56775,                0.28124,                 1.8027,                 1.1693,                  1.355,             0.00094327,             0.00094327,             0.00094327
                     64,                 1.6353,                 1.1706,                 1.3191,                0.51434,                0.55431,                0.55442,                0.26507,                 1.8138,                 1.2297,                 1.3818,             0.00094052,             0.00094052,             0.00094052
                     65,                 1.6373,                 1.1824,                 1.2981,                0.58456,                0.53297,                0.57022,                0.27593,                 1.7848,                 1.2013,                 1.3554,             0.00093777,             0.00093777,             0.00093777
                     66,                  1.615,                 1.1549,                 1.2861,                0.56936,                 0.5469,                0.54943,                0.24174,                 1.8861,                  1.243,                 1.4255,             0.00093502,             0.00093502,             0.00093502
                     67,                 1.6062,                 1.1515,                 1.2918,                0.52674,                0.58579,                0.57408,                0.27542,                 1.8196,                 1.1746,                 1.3739,             0.00093227,             0.00093227,             0.00093227
                     68,                 1.5877,                 1.1207,                 1.3048,                0.60577,                0.54297,                 0.5651,                0.26831,                 1.7855,                  1.183,                 1.3555,             0.00092952,             0.00092952,             0.00092952
                     69,                 1.6177,                 1.1389,                 1.2796,                0.51076,                0.57239,                0.58524,                0.28239,                 1.8045,                 1.2058,                 1.3734,             0.00092677,             0.00092677,             0.00092677
                     70,                 1.6205,                 1.1526,                 1.2911,                0.56957,                0.50129,                0.55127,                0.26216,                  1.842,                 1.2414,                 1.3735,             0.00092402,             0.00092402,             0.00092402
                     71,                 1.6035,                 1.1404,                 1.2972,                0.61772,                0.52524,                0.55629,                0.26113,                 1.8449,                 1.2715,                 1.3804,             0.00092127,             0.00092127,             0.00092127
                     72,                 1.6156,                 1.1017,                 1.3045,                0.51765,                0.56955,                0.58643,                0.28534,                 1.7675,                  1.134,                 1.3384,             0.00091852,             0.00091852,             0.00091852
                     73,                 1.5825,                 1.0963,                 1.2817,                0.61404,                 0.5106,                 0.5645,                0.27058,                 1.7933,                 1.1662,                 1.3591,             0.00091577,             0.00091577,             0.00091577
                     74,                  1.589,                 1.1342,                 1.2723,                 0.7544,                  0.512,                0.56092,                 0.2698,                 1.7471,                  1.287,                 1.3366,             0.00091302,             0.00091302,             0.00091302
                     75,                 1.6357,                 1.1952,                 1.2975,                0.61199,                 0.5518,                0.59802,                0.27805,                 1.8381,                 1.1644,                 1.3887,             0.00091027,             0.00091027,             0.00091027
                     76,                 1.5756,                 1.0698,                 1.2826,                0.52351,                0.53483,                0.54551,                0.26392,                 1.8098,                 1.2321,                 1.3644,             0.00090752,             0.00090752,             0.00090752
                     77,                  1.566,                 1.0848,                  1.265,                0.54125,                0.55824,                0.59098,                0.29579,                 1.7291,                 1.1252,                 1.3251,             0.00090477,             0.00090477,             0.00090477
                     78,                 1.5832,                 1.0705,                  1.269,                 0.5421,                0.62339,                0.60844,                0.29593,                 1.7456,                  1.079,                  1.331,             0.00090202,             0.00090202,             0.00090202
                     79,                 1.5812,                 1.0752,                 1.2645,                0.82019,                0.51851,                0.61283,                0.30088,                 1.7529,                 1.1216,                 1.3427,             0.00089927,             0.00089927,             0.00089927
                     80,                 1.5183,                 1.0129,                   1.24,                0.59583,                0.60776,                0.62445,                0.30462,                  1.715,                 1.0939,                 1.3155,             0.00089652,             0.00089652,             0.00089652
                     81,                 1.5554,                 1.0511,                 1.2592,                0.57701,                0.62244,                0.61912,                0.29671,                 1.7761,                 1.0436,                  1.341,             0.00089377,             0.00089377,             0.00089377
                     82,                 1.5692,                 1.0681,                 1.2637,                0.62342,                0.57621,                0.62497,                0.30681,                 1.7287,                 1.0504,                 1.3192,             0.00089102,             0.00089102,             0.00089102
                     83,                 1.5258,                  1.025,                 1.2552,                0.60002,                0.59382,                0.61115,                0.28208,                 1.8037,                 1.1703,                 1.3442,             0.00088827,             0.00088827,             0.00088827
                     84,                 1.5025,                 1.0259,                 1.2296,                0.73851,                0.54314,                0.60841,                0.29612,                 1.7651,                 1.1165,                 1.3415,             0.00088552,             0.00088552,             0.00088552
                     85,                 1.5828,                 1.0921,                 1.2785,                0.58558,                0.56198,                0.59952,                0.29172,                 1.7644,                 1.2127,                 1.3339,             0.00088277,             0.00088277,             0.00088277
                     86,                 1.5113,                 1.0202,                 1.2566,                 0.5716,                0.63606,                 0.6247,                0.30952,                 1.7059,                 1.0409,                 1.3022,             0.00088002,             0.00088002,             0.00088002
                     87,                 1.5015,                0.97969,                 1.2409,                0.55483,                0.61248,                0.60438,                0.28848,                 1.7637,                 1.1334,                  1.327,             0.00087727,             0.00087727,             0.00087727
                     88,                 1.5234,                0.99441,                 1.2355,                0.71551,                0.57897,                0.62934,                0.31799,                 1.7285,                 1.0261,                 1.3168,             0.00087452,             0.00087452,             0.00087452
                     89,                 1.5439,                 1.0315,                 1.2455,                0.63791,                0.65236,                0.64292,                0.31807,                 1.6935,                 1.0269,                 1.2865,             0.00087177,             0.00087177,             0.00087177
                     90,                 1.5248,                 1.0167,                  1.231,                0.68194,                0.59365,                0.62979,                0.30069,                 1.7049,                 1.0775,                 1.3035,             0.00086902,             0.00086902,             0.00086902
                     91,                 1.5461,                 1.0239,                 1.2533,                0.63256,                0.59189,                0.62138,                0.30624,                 1.7306,                 1.0678,                 1.3271,             0.00086627,             0.00086627,             0.00086627
                     92,                 1.4874,                0.97845,                 1.2238,                0.67444,                0.57416,                0.62499,                0.32262,                 1.7492,                 1.0167,                 1.3269,             0.00086352,             0.00086352,             0.00086352
                     93,                 1.4766,                0.95604,                 1.2179,                0.61508,                 0.6459,                0.65066,                0.31823,                 1.6839,                 1.0016,                 1.2926,             0.00086078,             0.00086078,             0.00086078
                     94,                 1.5015,                 1.0038,                 1.2311,                 0.6172,                0.62279,                0.61224,                0.30495,                 1.7003,                 1.1177,                  1.312,             0.00085803,             0.00085803,             0.00085803
                     95,                 1.5241,                 1.0031,                 1.2617,                0.61514,                0.62632,                0.61654,                0.31019,                 1.7314,                 1.0496,                 1.3232,             0.00085528,             0.00085528,             0.00085528
                     96,                 1.4587,                0.95552,                 1.2162,                0.61196,                0.64059,                0.64652,                0.29345,                 1.8909,                 1.0693,                 1.4282,             0.00085253,             0.00085253,             0.00085253
                     97,                   1.53,                0.98214,                 1.2476,                0.64012,                 0.6499,                0.66633,                0.33401,                 1.7255,                0.99378,                 1.3094,             0.00084978,             0.00084978,             0.00084978
                     98,                 1.4848,                0.95664,                 1.2502,                0.61942,                0.62873,                0.64062,                0.31878,                  1.677,                 1.0084,                 1.3028,             0.00084703,             0.00084703,             0.00084703
                     99,                 1.5263,                0.98864,                  1.229,                 0.6151,                0.63751,                0.66708,                0.32699,                 1.6726,                0.97717,                 1.2876,             0.00084428,             0.00084428,             0.00084428
                    100,                 1.5015,                0.94975,                 1.2342,                0.68014,                0.64612,                  0.672,                0.34137,                 1.6706,                 0.9972,                 1.2894,             0.00084153,             0.00084153,             0.00084153
                    101,                 1.4616,                0.94055,                  1.212,                0.67881,                0.63824,                0.68165,                0.33093,                 1.6741,                 1.0237,                 1.2907,             0.00083878,             0.00083878,             0.00083878
                    102,                 1.4766,                0.94378,                 1.2325,                0.68265,                0.65589,                0.67584,                0.33838,                 1.6603,                 1.0405,                 1.2837,             0.00083603,             0.00083603,             0.00083603
                    103,                 1.4653,                0.94056,                 1.2109,                0.64524,                0.63062,                0.63975,                0.32337,                 1.7338,                 1.0201,                 1.3346,             0.00083328,             0.00083328,             0.00083328
                    104,                 1.4327,                0.89142,                 1.1938,                0.63189,                0.67812,                0.67397,                0.35188,                 1.6562,                0.94179,                 1.2654,             0.00083053,             0.00083053,             0.00083053
                    105,                 1.4546,                0.92716,                 1.2108,                0.65034,                0.67491,                 0.6662,                0.33679,                 1.7095,                0.97864,                 1.2832,             0.00082778,             0.00082778,             0.00082778
                    106,                 1.4419,                 0.9138,                  1.183,                0.72312,                0.69423,                 0.6943,                0.35461,                 1.6356,                0.91453,                 1.2592,             0.00082503,             0.00082503,             0.00082503
                    107,                  1.468,                0.93572,                 1.2103,                0.74201,                0.66909,                0.70776,                0.35267,                 1.6632,                0.91815,                 1.2854,             0.00082228,             0.00082228,             0.00082228
                    108,                 1.4159,                0.88884,                 1.1856,                0.67278,                0.61462,                0.65905,                 0.3389,                 1.6493,                0.96195,                 1.2665,             0.00081953,             0.00081953,             0.00081953
