                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.0963,                 1.4427,                  1.373,                0.58332,                0.48409,                0.49846,                0.22504,                 2.0995,                 1.4229,                 1.3303,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.0855,                 1.4183,                 1.3728,                0.61778,                0.49189,                0.51814,                0.23609,                  2.127,                 1.4038,                 1.3371,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.0654,                 1.3925,                 1.3579,                0.64987,                0.48906,                0.51729,                0.23593,                 2.1229,                 1.3901,                 1.3469,              0.0091337,              0.0091337,              0.0091337
                     38,                  2.059,                 1.3824,                 1.3441,                 0.6085,                0.50055,                0.50223,                0.22941,                 2.0837,                 1.3819,                 1.3434,               0.009109,               0.009109,               0.009109
                     39,                 2.0476,                 1.3811,                  1.342,                0.62731,                0.47413,                0.50629,                0.22926,                 2.0818,                  1.444,                 1.3325,              0.0090843,              0.0090843,              0.0090843
                     40,                 2.0404,                 1.3743,                 1.3531,                0.63762,                0.49335,                0.53417,                0.24183,                 2.0452,                   1.33,                 1.3097,              0.0090595,              0.0090595,              0.0090595
                     41,                  2.048,                  1.338,                 1.3415,                0.66595,                0.52044,                0.55647,                0.26175,                 2.0262,                 1.2632,                 1.3095,              0.0090347,              0.0090347,              0.0090347
                     42,                 2.0042,                 1.3142,                 1.3302,                0.60276,                0.52691,                0.54304,                0.24505,                 2.0516,                 1.3574,                 1.3124,                0.00901,                0.00901,                0.00901
                     43,                 2.0001,                 1.3015,                 1.3315,                0.64925,                0.50944,                 0.5539,                0.24944,                 2.0594,                  1.264,                  1.324,              0.0089853,              0.0089853,              0.0089853
                     44,                 1.9809,                 1.2709,                 1.3239,                0.64482,                0.52715,                0.55305,                 0.2558,                 2.0559,                 1.2451,                 1.3174,              0.0089605,              0.0089605,              0.0089605
                     45,                 1.9851,                 1.2841,                 1.3129,                 0.6516,                0.52492,                0.54978,                0.25768,                 1.9833,                 1.2342,                  1.297,              0.0089358,              0.0089358,              0.0089358
                     46,                 1.9937,                 1.2892,                 1.3141,                0.66062,                0.55815,                0.58113,                0.27017,                 1.9575,                 1.1945,                 1.2908,               0.008911,               0.008911,               0.008911
                     47,                 1.9738,                  1.252,                 1.3221,                0.62139,                0.50002,                0.53631,                0.25196,                 2.0452,                 1.3301,                 1.3122,              0.0088863,              0.0088863,              0.0088863
                     48,                 1.9312,                  1.226,                 1.3001,                0.71214,                0.53276,                 0.5913,                0.27766,                 1.9524,                 1.1842,                 1.2869,              0.0088615,              0.0088615,              0.0088615
                     49,                 1.9498,                 1.2242,                 1.3013,                0.69141,                0.54286,                0.58363,                 0.2714,                 1.9763,                 1.1904,                 1.2877,              0.0088368,              0.0088368,              0.0088368
                     50,                 1.9334,                 1.2225,                 1.2849,                0.67593,                0.56232,                0.59974,                0.29055,                 1.9243,                 1.1395,                 1.2671,               0.008812,               0.008812,               0.008812
                     51,                 1.9338,                 1.2144,                  1.297,                0.65401,                0.56381,                0.59893,                0.28103,                 1.9333,                 1.2266,                 1.2723,              0.0087872,              0.0087872,              0.0087872
                     52,                 1.9184,                 1.2111,                 1.2956,                 0.6844,                0.55947,                0.60148,                0.28508,                   1.95,                 1.1513,                 1.2803,              0.0087625,              0.0087625,              0.0087625
