                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 2.0749,                 1.3421,                 1.3635,                0.53905,                0.47926,                 0.5023,                0.21534,                 2.2275,                 1.3945,                 1.3885,              0.0091833,              0.0091833,              0.0091833
                     36,                 2.0509,                 1.3101,                 1.3609,                0.58117,                0.50247,                  0.509,                0.22514,                  2.154,                 1.3957,                  1.357,              0.0091585,              0.0091585,              0.0091585
                     37,                 2.0442,                 1.2996,                 1.3472,                 0.5724,                0.51365,                0.52137,                0.23659,                 2.1469,                 1.2843,                 1.3532,              0.0091337,              0.0091337,              0.0091337
                     38,                 2.0319,                 1.2733,                 1.3352,                0.59315,                0.51493,                0.51814,                0.22828,                 2.1591,                 1.2682,                 1.3607,               0.009109,               0.009109,               0.009109
                     39,                 2.0322,                 1.2838,                 1.3342,                0.60921,                0.49959,                0.53719,                 0.2495,                 2.0616,                 1.2779,                 1.3158,              0.0090843,              0.0090843,              0.0090843
                     40,                 2.0128,                 1.2623,                 1.3405,                0.59119,                0.52739,                0.53268,                0.24764,                 2.0866,                  1.243,                 1.3281,              0.0090595,              0.0090595,              0.0090595
                     41,                 2.0073,                 1.2443,                 1.3237,                0.61585,                0.53595,                0.54645,                0.25833,                  2.031,                 1.1812,                 1.3075,              0.0090347,              0.0090347,              0.0090347
                     42,                 1.9929,                 1.2252,                 1.3253,                0.59675,                  0.543,                0.55148,                0.24669,                 2.0975,                 1.2148,                 1.3256,                0.00901,                0.00901,                0.00901
                     43,                 1.9729,                 1.2089,                 1.3219,                 0.6352,                0.51756,                0.53998,                 0.2472,                 2.0834,                 1.2559,                 1.3282,              0.0089853,              0.0089853,              0.0089853
                     44,                 1.9421,                   1.19,                  1.308,                0.64279,                0.54948,                0.57208,                  0.267,                 2.0163,                 1.1528,                 1.2892,              0.0089605,              0.0089605,              0.0089605
                     45,                 1.9597,                 1.2044,                 1.3012,                0.65463,                0.53995,                0.56417,                0.25713,                 2.0376,                 1.1899,                 1.3123,              0.0089358,              0.0089358,              0.0089358
                     46,                 1.9433,                 1.1852,                 1.2972,                 0.6399,                 0.5447,                0.56984,                0.26908,                  1.998,                 1.1577,                 1.2771,               0.008911,               0.008911,               0.008911
                     47,                 1.9254,                 1.1684,                 1.3031,                0.65634,                0.54543,                0.58047,                0.27693,                 1.9766,                 1.1559,                 1.2721,              0.0088863,              0.0088863,              0.0088863
                     48,                    1.9,                 1.1421,                 1.2841,                0.65442,                0.55198,                0.57945,                0.27036,                 2.0309,                 1.1326,                 1.2853,              0.0088615,              0.0088615,              0.0088615
                     49,                 1.9275,                 1.1329,                 1.2885,                0.68244,                0.55876,                0.60474,                0.28895,                 1.9327,                 1.0938,                 1.2637,              0.0088368,              0.0088368,              0.0088368
