                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 2.0708,                 1.8355,                 1.5447,                0.64131,                0.29054,                0.22523,                0.10745,                 2.1903,                 2.0003,                 1.5686,               0.001023,               0.001023,               0.001023
                     35,                 2.0498,                 1.7938,                 1.5319,                0.50811,                0.28074,                0.23704,                0.11491,                 2.2605,                 1.9612,                 1.5794,              0.0010203,              0.0010203,              0.0010203
                     36,                 2.1183,                 1.8859,                 1.5391,                0.74428,                0.27195,                0.26849,                 0.1264,                 2.1611,                 1.9616,                 1.5511,              0.0010175,              0.0010175,              0.0010175
                     37,                 2.0642,                  1.825,                 1.5466,                0.61723,                0.33562,                0.29501,                0.12595,                 2.1809,                 1.9894,                 1.5512,              0.0010148,              0.0010148,              0.0010148
                     38,                 2.0298,                 1.8026,                 1.5274,                0.67981,                0.26716,                0.28707,                0.13324,                 2.1601,                 1.8738,                 1.5491,               0.001012,               0.001012,               0.001012
                     39,                 2.0404,                 1.7408,                 1.5445,                0.59618,                 0.3148,                0.28135,                0.12502,                 2.1808,                 1.8465,                 1.5654,              0.0010093,              0.0010093,              0.0010093
                     40,                 2.0774,                 1.7762,                 1.5386,                0.41551,                0.32689,                0.30526,                0.14118,                 2.1346,                 1.8743,                 1.5342,              0.0010065,              0.0010065,              0.0010065
                     41,                 2.0486,                 1.7468,                 1.5207,                0.53565,                0.28592,                0.29553,                0.13616,                  2.175,                 1.7854,                  1.549,              0.0010038,              0.0010038,              0.0010038
                     42,                 1.9942,                 1.6678,                 1.4581,                0.49249,                0.34215,                0.31792,                 0.1479,                 2.1019,                 1.7427,                 1.5121,               0.001001,               0.001001,               0.001001
                     43,                 2.0093,                 1.6948,                 1.4939,                0.71653,                0.28227,                0.28876,                0.13468,                 2.1789,                 1.7622,                 1.5415,             0.00099826,             0.00099826,             0.00099826
                     44,                 2.0165,                 1.7102,                 1.5048,                0.63268,                0.31208,                0.31262,                0.14427,                 2.1328,                 1.7709,                 1.5188,             0.00099551,             0.00099551,             0.00099551
                     45,                 1.9882,                 1.7609,                 1.4961,                0.62279,                0.30217,                 0.3281,                0.15348,                 2.0457,                  1.707,                 1.4745,             0.00099276,             0.00099276,             0.00099276
                     46,                 1.9963,                 1.6918,                 1.4976,                0.53357,                0.30489,                0.31053,                0.15362,                 2.1037,                 1.7874,                 1.5212,             0.00099001,             0.00099001,             0.00099001
                     47,                 1.9882,                 1.6815,                 1.4947,                0.50067,                0.38617,                0.34652,                0.16296,                 2.0905,                 1.6831,                 1.5055,             0.00098726,             0.00098726,             0.00098726
                     48,                 1.9982,                 1.6998,                 1.4888,                0.55378,                0.38549,                0.33274,                0.16065,                 2.1032,                 1.7972,                 1.5082,             0.00098451,             0.00098451,             0.00098451
                     49,                 2.0103,                 1.6859,                 1.5024,                0.60887,                0.29374,                0.33579,                0.15718,                  2.099,                 1.7035,                 1.5171,             0.00098176,             0.00098176,             0.00098176
                     50,                 1.9392,                 1.6357,                 1.4544,                0.51353,                0.38697,                0.32204,                0.14654,                 2.2101,                 1.6989,                 1.5519,             0.00097901,             0.00097901,             0.00097901
                     51,                 1.9826,                 1.6459,                  1.468,                0.53116,                0.38428,                0.32029,                0.15177,                 2.1214,                 1.7533,                  1.511,             0.00097626,             0.00097626,             0.00097626
                     52,                 1.9431,                 1.5959,                 1.4634,                0.50492,                0.38145,                0.33678,                0.15563,                 2.1115,                 1.6127,                 1.5089,             0.00097351,             0.00097351,             0.00097351
